,,,,,,,saturatus,"Forbes, WA, 1882",,,New Britain and Duke of York I. (Bismarck Arch.),,,
,,,,,,,furvus,"Parkes, 1949",,,Huon Pen. (ne New Guinea),,,
,,,,,,,giluwensis,"Sims, 1954",,,c New Guinea,,,
,,,,,,,horsbrughi,"Ingram, C, 1909",,,s New Guinea,,,
,,,,,,,mayri,"Sutter, 1955",,,Louisiade Arch. (New Guinea),,,
,,,,,,,salomonis,"Mayr, 1938",,,Guadalcanal (Solomon Is.),,,
,,,,,,,melanotus,"(Gould, 1837)",,,"n, e Australia",,,
,,,,,,hottentottus,,"Temminck, 1815",Fynbos Buttonquail,AF,South Africa,,ENG,Change English name of Turnix hottentottus from Black-rumped Buttonquail to Hottentot Buttonquail with split of H. nanus. Revise English name to Fynbos Buttonquail in concert with BirdLife South Africa List Committee. See Koopman (2021).
,,,,,,nanus,,"(Sundevall, 1850)",Black-rumped Buttonquail,AF,widespread,,"AS, ENG",The widespread H. nanus is split from T. hottentatus now restricted to South Africa; English name of Black-rumped Buttonquail transfers to H. nanus.
,,,,,,tanki,,"Blyth, 1843",Yellow-legged Buttonquail,OR,widespread,,,
,,,,,,,tanki,"Blyth, 1843",,,"c Pakistan, India, Nicobar and Andaman Is.",,,
,,,,,,,blanfordii,"Blyth, 1863",,,"se Siberia, Korean Pen. and ne China to Myanmar, Thailand and Indochina",,,
,,,,,,ocellatus,,"(Scopoli, 1786)",Spotted Buttonquail,OR,Philippines,,,
,,,,,,,benguetensis,"Parkes, 1968",,,n Luzon,,,
,,,,,,,ocellatus,"(Scopoli, 1786)",,,"s, c Luzon",,,
,,,,,,suscitator,,"(Gmelin, JF, 1789)",Barred Buttonquail,OR,widespread,,,
,,,,,,,plumbipes,"(Hodgson, 1837)",,,Nepal to ne India and n Myanmar,,,
,,,,,,,bengalensis,"Blyth, 1852",,,"c, s West Bengal (ne India)",,,
,,,,,,,taigoor,"(Sykes, 1832)",,,India (except above),,,
,,,,,,,leggei,"Baker, ECS, 1920",,,Sri Lanka,,,
,,,,,,,okinavensis,"Phillips, AR, 1947",,,s Kyushu I. to Ryukyu Is. (Japan),,,
,,,,,,,rostratus,"Swinhoe, 1865",,,Taiwan,,,
,,,,,,,blakistoni,"(Swinhoe, 1871)",,,e Myanmar to s China and n Indochina,,,
,,,,,,,pallescens,"Robinson & Baker, ECS, 1928",,,sc Myanmar,,,
,,,,,,,thai,"Deignan, 1946",,,"nw, c Thailand",,,
,,,,,,,atrogularis,"(Eyton, 1839)",,,"s Myanmar, s Thailand and Malay Pen.",,SSP,Includes interrumpens (Wells 1999; Robson 2000).
,,,,,,,suscitator,"(Gmelin, JF, 1789)",,,"Sumatra, Java, Bawean, Belitung, Bangka and Bali",,,
,,,,,,,powelli,"Guillemard, 1885",,,Lombok to Alor (Lesser Sundas),,,
,,,,,,,rufilatus,"Wallace, 1865",,,Sulawesi,,,
,,,,,,,haynaldi,"Blasius, W, 1888",,,Palawan and nearby islands (w Philippines),,,
,,,,,,,fasciatus,"(Temminck, 1815)",,,"Luzon, Mindoro, Masbate and Sibuyan (n Philippines)",,,
,,,,,,,nigrescens,"Tweeddale, 1878",,,"Cebu, Guimaras, Negros and Panay (Philippines)",,,
,,,,,,nigricollis,,"(Gmelin, JF, 1789)",Madagascar Buttonquail,AF,Madagascar,,,
,,,,,,melanogaster,,"(Gould, 1837)",Black-breasted Buttonquail,AU,e Australia,,,
,,,,,,castanotus,,"(Gould, 1840)",Chestnut-backed Buttonquail,AU,n Australia,,,
,,,,,,olivii,,"Robinson, 1900",Buff-breasted Buttonquail,AU,n Australia,,,
,,,,,,varius,,"(Latham, 1801)",Painted Buttonquail,AU,"sw, se, e Australia",,,
,,,,,,,scintillans,"(Gould, 1845)",,,Houtman Abrolhos Is. (sw of Australia),,,
,,,,,,,varius,"(Latham, 1801)",,,"sw, se, e Australia",,,
,,,,,,novaecaledoniae †,,"Ogilvie-Grant, 1889",New Caledonian Buttonquail,AU,New Caledonia,,"EXT, AS",Extinct Turnix novaecaledoniae is split from Turnix varius based on morphological differences and remote former range (Bahr 2011; HBW/BirdLife).
,,,,,,worcesteri,,"McGregor, 1904",Worcester's Buttonquail,OR,Philippines,,,
,,,,,,everetti,,"Hartert, E, 1898",Sumba Buttonquail,AU,Lesser Sundas,,,
,,,,,,pyrrhothorax,,"(Gould, 1841)",Red-chested Buttonquail,AU,"n, e, se Australia",,,
,,,,,,velox,,"(Gould, 1841)",Little Buttonquail,AU,Australia,,,
,,,,,Ortyxelos,,,"Vieillot, 1825",,,,,,
,,,,,,meiffrenii,,"(Vieillot, 1819)",Quail-plover,AF,"Mauritania and Senegal to Sudan, Ethiopia and Kenya",,PHY,Relationships of Quail-plover uncertain; possibly related to coursers.
,,,Burhinidae,"Stone-curlews, Thick-knees",,,,,,,,,,
,,,,,Burhinus,,,"Illiger, 1811",,,,,,
,,,,,,oedicnemus,,"(Linnaeus, 1758)",Eurasian Stone-curlew,EU,"w, sw EU",,,
,,,,,,,oedicnemus,"(Linnaeus, 1758)",,,"w, s Europe to the Balkans, Ukraine and Caucasus",,,
,,,,,,,distinctus,"(Bannerman, 1914)",,,w Canary Is.,,,
,,,,,,,insularum,"(Sassi, 1908)",,,e Canary Is.,,,
,,,,,,,saharae,"(Reichenow, 1894)",,,n Africa and the Mediterranean islands to Iraq and Iran,,,
,,,,,,,harterti,"Vaurie, 1963",,,w Kazakhstan to Pakistan and nw India,,,
,,,,,,indicus,,"(Salvadori, 1866)",Indian Stone-curlew,OR,Indian subcontinent to se Asia,,AS,Burhinus indicus is split from Burhinus oedicnemus (Rasmussen & Anderton 2005).
,,,,,,senegalensis,,"(Swainson, 1837)",Senegal Thick-knee,AF,Senegal to Ethiopia and Kenya and n to Egypt,,,
,,,,,,vermiculatus,,"(Cabanis, 1868)",Water Thick-knee,AF,"se, sc",,,
,,,,,,,buettikoferi,"(Reichenow, 1898)",,,Liberia to Gabon,,,
,,,,,,,vermiculatus,"(Cabanis, 1868)",,,DR Congo to Somalia and South Africa,,,
,,,,,,capensis,,"(Lichtenstein, MHK, 1823)",Spotted Thick-knee,AF,widespread,,,
,,,,,,,maculosus,"(Temminck, 1824)",,,Senegal to Somalia s to n Uganda and n Kenya,,,
,,,,,,,dodsoni,"(Ogilvie-Grant, 1899)",,,coastal Somalia and Saudi Arabia,,,
,,,,,,,capensis,"(Lichtenstein, MHK, 1823)",,,"s Kenya to South Africa, w from Zambia to Angola",,,
,,,,,,,damarensis,"(Reichenow, 1905)",,,"Namibia, Botswana and w South Africa",,,
,,,,,,bistriatus,,"(Wagler, 1829)",Double-striped Thick-knee,"MA, SA",s Mexico to n Brazil; also Hispaniola,,,
,,,,,,,bistriatus,"(Wagler, 1829)",,,s Mexico to nw Costa Rica,,,
,,,,,,,vocifer,"(L'Herminier, 1837)",,,"Venezuela, Guyana and n Brazil",,,
,,,,,,,pediacus,"Wetmore & Borrero, 1964",,,n Colombia,,,
,,,,,,,dominicensis,"(Cory, 1883)",,,Hispaniola,,,
,,,,,,superciliaris,,"(Tschudi, 1843)",Peruvian Thick-knee,SA,s Ecuador to s Peru,,,
,,,,,,grallarius,,"(Latham, 1801)",Bush Stone-curlew,AU,Australia,,,
,,,,,Esacus,,,"Lesson, R, 1831",,,,,,
,,,,,,recurvirostris,,"(Cuvier, 1829)",Great Stone-curlew,OR,se Iran through se Asia,,,
,,,,,,magnirostris,,"(Vieillot, 1818)",Beach Stone-curlew,"OR, AU",Malay Pen. and Philippines to n Australia,,TAX,Correct species name of Beach Stone-curlew from neglectus to magnirostris (Dickinson 2003; Christidis & Boles 2008).
,,,Chionidae,Sheathbills,,,,,,,,,,
,,,,,Chionis,,,"Forster, JR, 1788",,,,,,
,,,,,,albus,,"(Gmelin, JF, 1789)",Snowy Sheathbill,AN,s Atlantic islands,coastal Southern Cone,,
,,,,,,minor,,"Hartlaub, 1841",Black-faced Sheathbill,IO,s,,,
,,,,,,,marionensis,"Reichenow, 1908",,,Prince Edward and Marion Is. (s of South Africa),,,
,,,,,,,crozettensis,"(Sharpe, 1896)",,,Crozet Is. (s Indian Ocean),,,
,,,,,,,minor,"Hartlaub, 1841",,,Kerguelen Is. (s Indian Ocean),,,
,,,,,,,nasicornis,"Reichenow, 1904",,,Heard and McDonald Is. (s Indian Ocean),,,
,,,Pluvianellidae,Magellanic Plover,,,,,,,,,TAX,The Magellanic Plover (Pluvianellus) is most closely related to the sheathbills (Chionidae) (Paton et al. 2003; Paton & Baker 2006; Baker et al. 2007).
,,,,,Pluvianellus,,,"Gray, GR, 1846",,,,,,
,,,,,,socialis,,"Gray, GR, 1846",Magellanic Plover,SA,Southern Cone,,,
,,,Haematopodidae,Oystercatchers,,,,,,,,,,
,,,,,Haematopus,,,"Linnaeus, 1758",,,,,,
,,,,,,leucopodus,,"Garnot, 1826",Magellanic Oystercatcher,SA,extreme s coasts,,,
,,,,,,ater,,"Vieillot, 1825",Blackish Oystercatcher,SA,"s, w coasts",,,
,,,,,,bachmani,,"Audubon, 1838",Black Oystercatcher,NA,w coast,,,
,,,,,,palliatus,,"Temminck, 1820",American Oystercatcher,"NA, MA, SA",widespread coasts,,,
,,,,,,,palliatus,"Temminck, 1820",,,"coastal se Canada, e USA to s South America and West Indies",,SSP,"Subspecies durnfordi, frazari and pitanay are of uncertain taxonomic status. May represent clinal variation or introgression between this form and the black oystercatchers (H. bachmani and H. ater). See Nol & Humphrey (2012)."
,,,,,,,galapagensis,"Ridgway, 1886",,,Galápagos Is.,,,
,,,,,,meadewaldoi †,,"Bannerman, 1913",Canary Islands Oystercatcher,AF,Canary Is.,,PL,Recent DNA studies suggest that Canary Islands Oystercatcher may be a melanistic morph or a subspecies of H. ostralegus (Senfeld et al. 2019).
,,,,,,moquini,,"Bonaparte, 1856",African Oystercatcher,AF,"s, sw coasts",,,
,,,,,,ostralegus,,"Linnaeus, 1758",Eurasian Oystercatcher,EU,"nw, c, e","coastal AF, OR",,
,,,,,,,ostralegus,"Linnaeus, 1758",,,Iceland to Scandinavia and s Europe,to w Africa,,
,,,,,,,longipes,"Buturlin, 1910",,,Ukraine and Turkey to c Russia and w Siberia,to e Africa,,
,,,,,,,buturlini,"Dementiev, 1941",,,w Kazakhstan to nw China,to sw Asia and India,,
,,,,,,,osculans,"Swinhoe, 1871",,,"Kamchatka Pen., Korean Pen. and ne China",to e China,,
,,,,,,finschi,,"Martens, GH, 1897",South Island Oystercatcher,AU,New Zealand coasts,,,
,,,,,,longirostris,,"Vieillot, 1817",Pied Oystercatcher,AU,coastal Australia and Moluccas,,,
,,,,,,unicolor,,"Forster, JR, 1844",Variable Oystercatcher,AU,coastal New Zealand,,,
,,,,,,chathamensis,,"Hartert, E, 1927",Chatham Oystercatcher,AU,Chatham Is.,,AS,Haematopus chathamensis is split from H. unicolor (Turbott 1990).
,,,,,,fuliginosus,,"Gould, 1845",Sooty Oystercatcher,AU,coastal Australia,,,
,,,,,,,fuliginosus,"Gould, 1845",,,s,,,
,,,,,,,opthalmicus,"Castelnau & Ramsay, EP, 1877",,,n,,,
,,,Ibidorhynchidae,Ibisbill,,,,,,,,,,
,,,,,Ibidorhyncha,,,"Vigors, 1832",,,,,,
,,,,,,struthersii,,"Vigors, 1832",Ibisbill,EU,Himalayas to nw China,,,
,,,Recurvirostridae,"Stilts, Avocets",,,,,,,,,,
,,,,,Himantopus,,,"Brisson, 1760",,,,,PL,Species taxonomy of Himantopus controversial; some authors recognize one species (H. himantopus) with 4-5 ssp. (H&M 4; HBW Alive).
,,,,,,himantopus,,"(Linnaeus, 1758)",Black-winged Stilt,"EU, AF, OR",widespread,,,
,,,,,,leucocephalus,,"Gould, 1837",Pied Stilt,AU,widespread,,ENG,Change 8.1 English name of Himantopus leucocephalus from White-headed Stilt to consensus name Pied Stilt (BirdLife Australia; HBW).
,,,,,,mexicanus,,"(Müller, PLS, 1776)",Black-necked Stilt,"NA, MA, SA","w, s USA to Peru and e Brazil; also Hawaiian Is.",,,
,,,,,,,knudseni,"Stejneger, 1887",,,Hawaiian Is.,,PS,See Pratt & Pratt (2001).
,,,,,,,mexicanus,"(Müller, PLS, 1776)",,,"w, s USA to sw Peru and ne Brazil; West Indies",,,
,,,,,,melanurus,,"Vieillot, 1817",White-backed Stilt,SA,Peru and ne Brazil to sc Argentina,,AS,Himantopus melanurus is split from H. mexicanus (Sibley & Monroe 1990; Ridgely & Greenfield 2001);  SACC awaits more study.
,,,,,,novaezelandiae,,"Gould, 1841",Black Stilt,AU,New Zealand,,,
,,,,,Cladorhynchus,,,"Gray, GR, 1840",,,,,,
,,,,,,leucocephalus,,"(Vieillot, 1816)",Banded Stilt,AU,"s, sw Australia",,,
,,,,,Recurvirostra,,,"Linnaeus, 1758",,,,,,
,,,,,,avosetta,,"Linnaeus, 1758",Pied Avocet,"AF, EU",widespread,,,
,,,,,,americana,,"Gmelin, JF, 1789",American Avocet,NA,"sc Canada to w, sc USA and c Mexico",s USA and MA,,
,,,,,,novaehollandiae,,"Vieillot, 1816",Red-necked Avocet,AU,Australia,,,
,,,,,,andina,,"Philippi & Landbeck, 1861",Andean Avocet,SA,Peru to nw Argentina,,,
,,,Charadriidae,Plovers,,,,,,,,,,
,,,,,Vanellus,,,"Brisson, 1760",,,,,,
,,,,,,vanellus,,"(Linnaeus, 1758)",Northern Lapwing,EU,widespread,n AF,,
,,,,,,crassirostris,,"(Hartlaub, 1855)",Long-toed Lapwing,AF,"c, e, se",,,
,,,,,,,crassirostris,"(Hartlaub, 1855)",,,Nigeria to s Sudan s to e DR Congo and n Tanzania,,,
,,,,,,,leucopterus,"Reichenow, 1889",,,s DR Congo to Malawi s to Botswana and ne South Africa,,,
,,,,,,armatus,,"(Burchell, 1822)",Blacksmith Lapwing,AF,Angola to Kenya and s to South Africa,,,
,,,,,,spinosus,,"(Linnaeus, 1758)",Spur-winged Lapwing,"EU, AF","se Europe and Middle e, Mauritania to Guinea and e to Somalia, Kenya and Tanzania, n to Egypt",,,
,,,,,,duvaucelii,,"(Lesson, R, 1826)",River Lapwing,OR,nc India through se Asia,,,
,,,,,,tectus,,"(Boddaert, 1783)",Black-headed Lapwing,AF,"e, c, w",,,
,,,,,,,tectus,"(Boddaert, 1783)",,,sw Mauritania to Ethiopia s to Ivory Coast and Uganda,,,
,,,,,,,latifrons,"(Reichenow, 1881)",,,s Somalia to e Kenya,,,
,,,,,,malabaricus,,"(Boddaert, 1783)",Yellow-wattled Lapwing,OR,India,,TAX,"Contra some recent sources, the correct original spelling is malabaricus. Species epithet malarbaricus is attributable to the reprint of Boddaert's Table des Planches and is an ISS. Reconfirmed by primary source verification (fide N. David; cf. H&M 4:206)."
,,,,,,albiceps,,"Gould, 1834",White-crowned Lapwing,AF,"Senegal to South Sudan and Angola; Tanzania, Zambia to Mozambique and South Africa",,,
,,,,,,lugubris,,"(Lesson, R, 1826)",Senegal Lapwing,AF,"se, c, w",,,
,,,,,,melanopterus,,"(Cretzschmar, 1829)",Black-winged Lapwing,AF,"e, se",,,
,,,,,,,melanopterus,"(Cretzschmar, 1829)",,,Ethiopia and Eritrea to nw Somalia,,,
,,,,,,,minor,"(Zedlitz, 1908)",,,"Kenya, Tanzania and coastal South Africa",,,
,,,,,,coronatus,,"(Boddaert, 1783)",Crowned Lapwing,AF,"e, s",,,
,,,,,,,demissus,"(Friedmann, 1928)",,,n Somalia,,,
,,,,,,,coronatus,"(Boddaert, 1783)",,,Ethiopia and e Africa to Zambia and South Africa,,,
,,,,,,,xerophilus,"Clancey, 1960",,,sw Angola to w South Africa and w Zimbabwe,,,
,,,,,,senegallus,,"(Linnaeus, 1766)",African Wattled Lapwing,AF,widespread,,,
,,,,,,,senegallus,"(Linnaeus, 1766)",,,"Senegal and Gambia to Eritrea and Ethiopia, s to ne DR Congo and n Uganda",,SSP,Includes major; clinal (Urban et al. 1986).
,,,,,,,lateralis,"Smith, A, 1839",,,"s, e DR Congo to w Kenya s to n Namibia and e South Africa",,,
,,,,,,melanocephalus,,"(Rüppell, 1845)",Spot-breasted Lapwing,AF,Ethiopia,,,
,,,,,,superciliosus,,"(Reichenow, 1886)",Brown-chested Lapwing,AF,Nigeria to n DR Congo,,,
,,,,,,cinereus,,"(Blyth, 1842)",Grey-headed Lapwing,EU,"e Siberia, Japan and ne, e China",OR,,
,,,,,,indicus,,"(Boddaert, 1783)",Red-wattled Lapwing,OR,widespread; also Middle East,,,
,,,,,,,aigneri,"(Laubmann, 1913)",,,se Turkey to Pakistan,,,
,,,,,,,indicus,"(Boddaert, 1783)",,,"c Pakistan to Nepal, ne India and Bangladesh",,,
,,,,,,,lankae,"(Koelz, 1939)",,,Sri Lanka,,,
,,,,,,,atronuchalis,"(Jerdon, 1864)",,,"ne India to s China, se Asia, Malay Pen. and n Sumatra",,,
,,,,,,macropterus †,,"(Wagler, 1827)",Javan Lapwing,OR,Java,,,
,,,,,,tricolor,,"(Vieillot, 1818)",Banded Lapwing,AU,"sw, s, se Australia",,,
,,,,,,miles,,"(Boddaert, 1783)",Masked Lapwing,AU,widespread,,,
,,,,,,,miles,"(Boddaert, 1783)",,,"coastal New Guinea, Aru Is. and n Australia",,,
,,,,,,,novaehollandiae,"Stephens, 1819",,,s Australia and New Zealand,,,
,,,,,,gregarius,,"(Pallas, 1771)",Sociable Lapwing,EU,c Asia,n India and ne AF,,
,,,,,,leucurus,,"(Lichtenstein, MHK, 1823)",White-tailed Lapwing,EU,sw Asia,n India and ne AF,,
,,,,,,chilensis,,"(Molina, 1782)",Southern Lapwing,"MA, SA",widespread,,,
,,,,,,,cayennensis,"(Gmelin, JF, 1789)",,,"Costa Rica, Panama and n South America",,,
,,,,,,,lampronotus,"(Wagler, 1827)",,,"c, e Brazil to n Chile and n Argentina",,,
,,,,,,,fretensis,"(Brodkorb, 1934)",,,s Chile and s Argentina,,,
,,,,,,,chilensis,"(Molina, 1782)",,,c Chile and wc Argentina,,,
,,,,,,resplendens,,"(Tschudi, 1843)",Andean Lapwing,SA,Colombia to nw Argentina,,,
,,,,,Erythrogonys,,,"Gould, 1838",,,,,,
,,,,,,cinctus,,"Gould, 1838",Red-kneed Dotterel,AU,Australia and s New Guinea,,,
,,,,,Peltohyas,,,"Sharpe, 1896",,,,,,
,,,,,,australis,,"(Gould, 1841)",Inland Dotterel,AU,Australia,,PHY; ENG,"Restore Inland Plover to genus Peltohyas and English name to Inland Dotterel; relative of Wrybill and Red-kneed Dotterel; resequence following lapwings, their sister group (Baker et al. 2007; Fjeldså pers. comm.)."
,,,,,Anarhynchus,,,"Quoy & Gaimard, 1832",,,,,,
,,,,,,frontalis,,"Quoy & Gaimard, 1832",Wrybill,AU,New Zealand,,"PHY, SEQ","Wrybill is related to Inland Dotterel and Red-kneed Dotterel; resequence accordingly (Baker et al. 2007). See also Barth (2013), Dos Remedios et al. (2015)."
,,,,,Pluvialis,,,"Brisson, 1760",,,,,PHY,The Pluvialis plovers are members of the traditional plover family Charadriidae (Baker et al. 2012; cf. Baker et al. 2007).
,,,,,,apricaria,,"(Linnaeus, 1758)",European Golden Plover,EU,Greenland to nc Russia,s Europe and n AF,SSP,Treated as monotypic; includes altifrons (Cramp et al. 1983).
,,,,,,fulva,,"(Gmelin, JF, 1789)",Pacific Golden Plover,EU,"nc, ne Siberia and also Alaska","OR, AU",,
,,,,,,dominica,,"(Müller, PLS, 1776)",American Golden Plover,NA,Alaska and n Canada,s SA,,
,,,,,,squatarola,,"(Linnaeus, 1758)",Grey Plover,"NA, EU",n,worldwide,,
,,,,,,,squatarola,"(Linnaeus, 1758)",,,n Eurasia and Alaska,"w, s Europe, Africa, s, e Asia and Australasia and w Americas",,
,,,,,,,tomkovichi,"Engelmoer & Roselaar, 1998",,,Wrangel I. (ne Siberia),,,
,,,,,,,cynosurae,"(Thayer & Bangs, 1914)",,,n Canada,coastal North and South America,,
,,,,,Charadrius,,,"Linnaeus, 1758",,,,,,
,,,,,,obscurus,,"Gmelin, JF, 1789",New Zealand Plover,AU,New Zealand,,,
,,,,,,,aquilonius,"Dowding, 1994",,,North I. (New Zealand),,SSP,Subspecies follow Gill et al. (2010).
,,,,,,,obscurus,"Gmelin, JF, 1789",,,South I. (New Zealand),,SSP,
,,,,,,hiaticula,,"Linnaeus, 1758",Common Ringed Plover,EU,"n, also ne Canada","sw EU, AF",,
,,,,,,,psammodromus,"Salomonsen, 1930",,,"ne Canada, Greenland and Iceland",s Europe and w Africa,,
,,,,,,,hiaticula,"Linnaeus, 1758",,,"British Isles and w France to s Norway, s Sweden and the Baltic States",w Europe and nw Africa,,
,,,,,,,tundrae,"(Lowe, 1915)",,,n Eurasia,"s Europe, Africa and sw Asia",SSP ,Includes kolymensis (Thies et al. 2018).
,,,,,,semipalmatus,,"Bonaparte, 1825",Semipalmated Plover,NA,Alaska and n Canada,"s NA, LA",,
,,,,,,placidus,,"Gray, JE & Gray, GR, 1863",Long-billed Plover,EU,"se Siberia, Japan, Korean Pen. and ne, c China",se Asia,,
,,,,,,dubius,,"Scopoli, 1786",Little Ringed Plover,"EU, OR",widespread,AF,,
,,,,,,,curonicus,"Gmelin, JF, 1789",,,"n Africa, Europe and Asia (except sc, se)","Africa, s Asia",,
,,,,,,,jerdoni,"(Legge, 1880)",,,India to s China and Indochina,,,
,,,,,,,dubius,"Scopoli, 1786",,,Philippines to New Guinea and Bismarck Arch.,se Asia and Australia,,
,,,,,,wilsonia,,"Ord, 1814",Wilson's Plover,"NA, MA, SA","coastal e, sw USA to e Brazil and Peru",,,
,,,,,,,wilsonia,"Ord, 1814",,,"e USA to e Mexico, Belize and West Indies",to e Brazil,,
,,,,,,,beldingi,"(Ridgway, 1919)",,,Baja California (Mexico) to wc Peru,,,
,,,,,,,cinnamominus,"(Ridgway, 1919)",,,"Colombia through the Guianas to ne Brazil, Netherlands Antilles, Trinidad and Grenada",,,
,,,,,,,crassirostris,"Spix, 1825",,,s Brazil,,,
,,,,,,vociferus,,"Linnaeus, 1758",Killdeer,"NA, MA, SA",Alaska and c Canada to Peru,,,
,,,,,,,vociferus,"Linnaeus, 1758",,,"Canada, USA and Mexico",to nw South America,,
,,,,,,,ternominatus,"Bangs & Kennard, 1920",,,Bahamas and Greater Antilles,,,
,,,,,,,peruvianus,"(Chapman, 1920)",,,Peru and nw Chile,,,
,,,,,,melodus,,"Ord, 1824",Piping Plover,NA,"e, c",se USA and Mexico,,
,,,,,,,circumcinctus,"(Ridgway, 1874)",,,sc Canada and nc USA,,,
,,,,,,,melodus,"Ord, 1824",,,e Canada and ne USA,,,
,,,,,,thoracicus,,"(Richmond, 1896)",Madagascar Plover,AF,Madagascar,,,
,,,,,,pecuarius,,"Temminck, 1823",Kittlitz's Plover,AF,widespread,,,
,,,,,,sanctaehelenae,,"(Harting, 1873)",St. Helena Plover,AO,St. Helena I.,,,
,,,,,,tricollaris,,"Vieillot, 1818",Three-banded Plover,AF,"s, e",,,
,,,,,,,tricollaris,"Vieillot, 1818",,,"Ethiopia and e Africa to Chad, Gabon and South Africa",,,
,,,,,,,bifrontatus,"Cabanis, 1882",,,Madagascar,,,
,,,,,,forbesi,,"(Shelley, 1883)",Forbes's Plover,AF,"Senegal and Gambia to South Sudan, Zambia and Angola",,,
,,,,,,marginatus,,"Vieillot, 1818",White-fronted Plover,AF,widespread,,,
,,,,,,,mechowi,"(Cabanis, 1884)",,,"Africa s of the Sahara s to n Angola, Botswana, Zimbabwe and n Mozambique",,SSP,Includes hesperius (Fry et al. 1988).
,,,,,,,marginatus,"Vieillot, 1818",,,sw Angola to sw South Africa,,,
,,,,,,,arenaceus,"Clancey, 1971",,,s Mozambique to s South Africa,,,
,,,,,,,tenellus,"Hartlaub, 1861",,,Madagascar,,,
,,,,,,alexandrinus,,"Linnaeus, 1758",Kentish Plover,"EU, AF, OR",widespread,,AS,"Kentish Plover is specifically distinct from Snowy Plover, and more closely related to the White-fronted Plover (Küpper et al. 2009; NACC 2010-A-1)."
,,,,,,,alexandrinus,"Linnaeus, 1758",,,"w Europe, Atlantic Is. and n Africa to n China","n Africa, s Asia",,
,,,,,,,nihonensis,"Deignan, 1941",,,"se Russia, ne, e China, Korean Pen., Japan and Taiwan",to Philippines and Borneo,AS,Recognize C. a. nihonensis following Kennerley et al. (2008).
,,,,,,,seebohmi,"Hartert, E & Jackson, AC, 1915",,,s India and Sri Lanka,,,
,,,,,,dealbatus,,"(Swinhoe, 1870)",White-faced Plover,OR,se China,"to s Vietnam, s Thailand, Malay Pen., Singapore and se Sumatra",AS,"Resurrect species status for White-faced Plover Charadrius dealbatus, split from Charadrius alexandrinus (Kennerley et al. 2008; Sadanandan et al. 2019; Wang et al. 2019)."
,,,,,,nivosus,,"(Cassin, 1858)",Snowy Plover,"NA, MA, SA","c Canada to Panama, Peru to sc Chile",,,
,,,,,,,nivosus,"(Cassin, 1858)",,,USA to Mexico and West Indies,to Panama,,
,,,,,,,occidentalis,"(Cabanis, 1872)",,,coastal Peru to sc Chile,,,
,,,,,,javanicus,,"Chasen, 1938",Javan Plover,OR,Java,,,
,,,,,,ruficapillus,,"Temminck, 1821",Red-capped Plover,AU,Australia,,,
,,,,,,peronii,,"Schlegel, 1865",Malaysian Plover,OR,Malay Pen. to Philippines and Lesser Sundas,,,
,,,,,,pallidus,,"Strickland, 1853",Chestnut-banded Plover,AF,s,,,
,,,,,,,venustus,"Fischer, GA & Reichenow, 1884",,,s Kenya and n Tanzania,,,
,,,,,,,pallidus,"Strickland, 1853",,,sw Angola and Namibia to Mozambique and nc South Africa,,,
